14127|298|578
63401|130|212
66223|89|135
97217|103|325
45039|31|63
02675|25|43
12901|344|570
46368|90|159
52175|16|30
40292|94|34
60160|214|326
15090|223|458
21051|4|1
97305|182|342
79124|65|57
20110|287|375
47630|149|262
13069|64|150
62341|10|4
04609|41|67
38024|114|176
23320|424|520
45230|155|222
54149|2|0
40484|23|60
44313|116|184
10023|575|1193
07042|265|468
32164|125|146
77521|186|212
08540|417|584
94108|242|233
30648|3|9
43160|60|106
48315|128|244
93720|973|828
52001|272|327
60714|186|266
06106|598|921
46614|56|85
89129|197|238
33773|54|121
33324|469|598
48446|180|345
63011|175|265
74014|28|71
33496|106|94
32207|713|1037
10025|751|1539
40033|56|82
55414|98|304
15232|347|537
50677|53|142
20706|325|644
92284|172|349
76015|194|152
01970|404|786
31901|344|555
10924|139|380
53925|29|50
15241|127|197
46410|390|541
56515|4|5
34429|100|130
84074|144|99
95926|662|803
60604|62|108
55037|8|9
24033|4|1
11501|633|893
20879|87|126
87571|229|403
23112|191|259
93401|619|1086
98034|478|781
99006|33|50
99208|271|332
76707|75|83
60131|60|102
19115|162|175
98501|198|460
21209|193|293
11243|11|5
16510|39|69
45212|132|191
80401|310|337
29620|25|47
62002|256|401
39819|47|48
77340|128|113
77479|384|533
52301|10|18
37402|39|58
82601|328|499
22304|235|364
85020|359|337
43326|31|69
12472|5|13
94704|309|518
90027|1405|1985
47117|3|3
54138|8|15
70447|26|45
84341|320|168
07052|420|515
55105|99|209
81621|31|52
26508|80|153
31701|305|272
77045|21|49
48162|217|199
20004|19|30
19380|325|831
07748|75|92
61114|103|108
77058|242|363
25801|392|477
67114|166|233
22801|368|404
55060|140|184
33510|65|159
45227|181|426
63144|73|125
12885|28|34
75951|51|50
50208|69|98
79416|97|95
37601|196|372
76028|172|197
79606|191|144
46311|99|156
48083|171|333
44041|31|50
32114|459|602
75021|5|18
37130|222|341
16323|75|81
47725|23|44
84604|840|481
66061|278|658
26170|8|18
17013|186|296
60630|112|184
06033|223|374
95945|427|670
94954|151|210
98027|210|535
84041|557|572
10032|1900|2810
93405|180|141
44420|30|27
07039|540|656
76022|145|159
99574|14|19
75020|173|117
30535|47|74
23507|579|868
70809|519|730
99801|257|478
07203|26|39
79830|30|28
02814|8|20
85226|139|184
14263|233|252
54848|37|55
94587|181|380
07920|93|206
30742|72|92
08859|55|68
00907|249|210
33612|1157|1629
46011|97|104
91941|177|201
05401|807|1202
26037|14|23
07869|116|167
00985|104|228
10595|479|869
18427|13|4
29501|249|331
40215|140|123
47201|189|266
99040|7|22
07022|14|11
48152|334|533
11355|883|1018
85367|27|23
63121|56|144
66414|6|6
00674|238|234
20736|10|18
46237|317|368
75071|121|219
00926|427|703
78520|193|251
03244|20|22
11764|58|149
37082|4|10
25301|288|268
80631|354|762
15401|279|616
98632|425|660
94533|366|791
60402|324|529
35660|96|57
10458|259|495
40701|260|759
77505|127|113
39840|11|32
66209|158|212
35805|59|82
75218|120|113
45431|106|244
02482|62|122
76180|161|154
62450|53|122
54229|3|4
29902|247|326
47394|20|35
59254|5|11
73103|218|336
29506|366|460
78332|83|85
76109|216|191
84534|20|16
44024|126|309
78613|251|410
29150|259|432
16646|12|5
59270|33|35
00730|81|124
94304|768|1680
77962|4|1
98499|436|998
89104|216|312
19142|35|69
78550|506|446
27030|144|153
15317|255|359
98671|29|75
02048|41|97
32746|358|662
24013|49|65
19601|78|168
21061|461|624
04901|266|467
29687|53|64
33406|148|268
47714|298|349
21042|187|296
27401|591|741
98665|83|163
09180|180|227
29572|261|223
00614|21|20
32309|46|103
14580|150|354
11753|68|171
91320|120|145
20759|22|39
75237|145|169
08822|249|373
45249|111|147
30068|124|238
95370|215|187
29803|98|242
32034|118|174
10580|96|151
92118|90|111
29642|61|84
12549|28|84
29520|41|35
56283|28|39
97138|42|62
24301|38|29
23834|129|172
19040|68|82
90650|353|541
10462|199|378
75154|40|43
10509|118|250
44107|172|308
37215|151|214
11967|69|214
85203|116|130
11235|734|1177
68130|138|202
14226|375|636
31211|17|35
97401|1032|1970
63033|81|170
11429|41|154
11787|472|822
95901|132|245
35235|219|201
85014|207|414
07876|49|73
83686|211|156
06517|54|61
11218|319|1612
90293|32|49
26038|30|24
96002|243|279
95128|850|1471
08096|240|267
32953|114|248
78231|60|67
23229|310|340
70037|28|36
94010|298|390
77901|231|225
55355|34|58
13148|64|78
47553|9|18
75024|212|339
33063|196|213
14224|260|468
85711|379|395
91723|219|316
21113|50|125
99506|193|142
10570|44|136
92603|37|50
11729|107|238
01913|51|327
32817|130|408
95816|760|940
80305|81|147
85250|81|268
96814|740|811
10028|532|691
26301|149|276
55391|71|132
33166|255|640
01742|240|481
45424|95|237
76549|108|151
87048|27|70
02155|201|546
17406|20|44
28601|358|315
75501|93|101
11733|405|650
86305|164|184
44095|30|86
10510|74|106
91505|370|371
60506|303|643
47802|202|210
03452|17|34
62025|73|121
72712|256|490
97302|387|508
76426|17|23
48101|103|100
23456|129|209
23601|322|277
32128|125|389
10009|149|311
31210|201|213
70433|427|507
02176|147|205
06610|268|383
11590|185|357
28227|83|183
94538|620|1189
73190|7|7
84105|108|158
98102|156|348
52402|341|404
30439|15|24
11220|625|1046
31794|205|234
95963|35|41
79407|88|106
77042|438|476
93631|20|31
36066|58|70
95242|108|123
85253|126|85
55404|460|849
11743|531|898
85259|538|609
80027|223|401
32935|262|307
85715|187|187
07753|367|495
92109|154|240
32317|8|40
94104|102|164
99508|1119|1824
31064|10|9
45327|15|25
02472|154|421
31516|19|12
83221|140|92
90254|65|168
71351|39|61
13039|57|116
36604|231|280
45066|82|133
70043|76|265
45440|80|117
33433|215|390
27262|343|388
45377|47|67
48104|311|588
92691|534|614
65020|34|40
90042|129|318
20902|243|359
47670|53|61
45305|26|26
72040|3|5
77055|183|231
77979|36|36
75025|47|114
70118|247|421
45415|168|171
77566|134|167
00912|64|74
02139|485|1176
18503|86|109
19611|398|438
72703|695|1087
60301|105|241
16544|67|70
28328|101|103
89102|795|771
90602|226|306
81147|54|65
34209|277|274
32177|143|161
68154|171|318
29488|84|134
17043|131|110
21244|149|240
66801|122|203
16346|64|121
37030|24|49
33578|82|166
41653|199|462
85396|11|23
07450|344|511
21229|327|380
77027|291|381
32937|103|150
66224|31|44
08820|407|366
32751|238|562
76010|76|72
03867|107|148
95020|284|655
20874|160|264
34119|149|158
01118|111|197
92028|107|108
27609|559|887
46404|18|43
07410|278|365
66045|24|46
70005|129|193
94952|183|307
30039|33|110
80126|68|144
66215|171|298
11566|161|412
49504|65|129
47834|38|61
38117|113|169
07109|187|176
85541|89|68
32805|73|254
22310|100|191
40220|134|512
12110|222|467
22314|166|401
33484|312|232
46226|41|73
43082|142|240
75225|177|151
59474|18|16
99202|441|786
78336|27|25
45241|134|205
38501|356|537
46062|51|100
24541|272|224
90404|649|924
54555|15|22
97239|1933|2659
34952|332|380
60187|319|696
16550|172|160
29625|82|283
76504|323|402
21084|17|23
30281|318|438
78727|136|101
93644|47|51
19963|127|210
80127|119|247
28401|671|710
00716|259|276
45106|7|22
19057|53|55
28803|690|872
68025|141|197
94609|740|1310
94536|182|258
18064|44|92
93305|253|388
04473|24|41
16335|217|246
31312|3|12
40509|386|617
45231|98|274
49090|61|49
32955|245|397
71291|216|268
11203|1645|1857
06708|443|465
11901|249|389
65548|13|17
23294|148|150
95482|324|555
20639|15|28
48304|143|138
78205|179|88
21218|467|616
06902|346|541
95490|46|63
96001|655|723
94589|445|572
37343|209|208
06750|6|9
28752|87|107
14075|156|316
10573|152|278
20007|691|1161
36688|48|65
68845|125|178
32578|113|167
49653|3|4
86054|3|3
19971|62|85
44333|299|456
86401|86|107
22482|46|44
44212|63|131
37129|477|642
01731|35|32
48093|378|436
46268|79|168
49444|336|398
04330|440|706
80113|369|502
31602|326|428
35601|251|271
33647|161|259
76834|13|5
78628|113|177
76248|131|230
73159|157|187
08054|229|285
08750|58|56
33016|409|536
30901|309|306
94523|187|361
60073|52|106
28628|5|5
02481|218|469
99559|300|797
92653|469|595
45342|100|203
07060|86|95
92805|170|402
77007|102|262
85050|105|126
19149|128|161
95936|2|2
28602|319|432
98841|90|129
84148|222|287
94901|370|864
38556|26|42
76036|22|45
02184|163|357
85308|491|670
31314|573|710
48114|97|158
11215|946|1340
83647|63|72
52404|75|143
14569|69|191
31404|371|468
94520|350|718
77904|134|159
33444|52|79
71101|343|560
43054|100|127
99114|101|186
93309|477|652
07036|107|105
71106|152|242
88005|157|392
94087|208|293
43567|45|94
07093|151|157
60090|88|125
85718|203|252
74804|158|190
75234|212|266
44906|160|252
77061|27|22
77057|366|433
77705|29|48
48823|373|527
81224|5|30
84647|62|68
47567|7|12
84337|49|18
94558|497|597
79765|28|24
32963|39|35
21921|149|293
39301|315|284
58425|6|5
94403|271|724
95405|418|339
11801|241|453
85344|88|230
75214|93|148
80231|131|674
67401|345|427
46036|23|48
10014|143|291
77014|61|100
80206|389|764
80005|45|96
77429|199|324
79015|33|33
32807|85|181
27534|259|331
79109|164|205
10314|444|1123
06518|223|286
95501|473|931
78155|112|125
21215|471|715
63090|159|179
20817|301|417
44260|13|15
95132|55|66
78212|288|299
13676|100|221
07730|93|109
15801|259|332
46131|90|153
34142|29|52
68939|5|9
49686|174|280
67301|54|109
64112|86|83
28722|47|58
46168|56|103
73737|8|14
24503|74|111
80233|79|170
79912|263|317
46142|122|254
14625|117|148
44667|39|45
19018|34|44
47025|101|142
78723|168|387
70056|207|320
19607|74|117
95817|1612|1951
11213|295|447
14080|7|25
85615|8|21
95336|106|126
40503|462|594
20774|182|450
77469|114|210
77401|273|475
31093|142|150
08084|305|274
94611|809|1403
10027|201|619
60048|305|486
97633|1|1
47807|126|103
27379|17|27
01863|74|76
91740|132|212
29601|213|628
79072|75|87
31792|247|243
47960|32|46
32792|361|754
94114|303|361
27526|84|217
02910|116|261
02360|361|858
91011|89|113
11232|50|143
33778|54|52
92084|140|263
80403|55|167
45067|13|61
22407|132|214
13212|125|228
11222|92|161
33403|47|112
11230|458|1185
15642|125|156
29681|201|408
28210|258|528
95116|293|388
52563|2|0
89503|348|387
83330|41|33
00949|102|205
63834|12|18
75401|89|139
75605|257|246
32025|219|361
73071|275|578
07040|97|175
47711|51|59
47715|193|312
66049|113|222
78757|137|174
70506|324|449
81632|44|72
11366|125|236
14059|21|68
11797|133|198
55369|233|403
19460|181|378
14043|114|217
81423|7|15
10036|230|383
33477|54|99
78102|45|47
31501|150|142
08807|182|424
90503|409|547
31401|59|134
45239|131|281
46714|70|63
37879|28|26
98274|249|236
78503|347|262
98312|255|224
21286|195|384
00705|92|97
99352|436|503
05089|41|50
96080|169|243
35576|3|2
39507|76|76
23701|32|63
96720|433|639
29650|186|246
00968|692|259
35210|43|96
48161|90|276
29728|9|6
89423|115|81
20895|147|327
81615|3|4
81003|295|357
60453|644|911
00911|59|60
07856|20|23
71203|108|204
91335|229|296
07306|322|304
77707|87|95
95819|215|195
78016|7|9
14620|457|1057
59901|524|555
55811|119|181
29379|42|72
77706|162|176
01453|235|511
74873|11|18
06611|223|241
75219|249|269
76065|41|72
47591|173|296
61201|170|271
75204|246|359
53719|237|419
11362|106|226
21226|16|16
77373|30|85
85374|240|363
48025|231|488
10512|174|349
07044|94|124
75904|252|212
04276|40|62
23434|171|262
84108|311|406
46122|104|194
36607|191|200
19808|286|438
49726|2|2
33412|27|37
55123|64|101
11777|280|410
30080|197|303
05773|4|4
73044|58|142
98007|208|517
77536|37|47
83501|248|248
77584|214|430
15901|111|171
11552|101|369
37916|391|405
04553|6|18
34711|237|401
95437|77|124
67864|5|6
44718|348|495
54701|522|669
30907|181|283
35126|31|21
71742|28|80
37312|174|147
06831|87|110
60201|728|1171
42721|4|2
79935|100|151
02780|278|751
07733|137|174
37303|123|153
45030|31|79
66434|42|83
70002|347|455
59404|45|79
38652|59|63
60901|167|244
98597|45|96
35233|1357|1614
28205|59|151
13027|73|202
11201|949|1616
10006|57|117
24104|4|1
79745|7|4
29649|66|85
01240|31|52
75080|291|643
98502|320|468
33467|154|225
90601|72|107
98903|55|77
95348|183|176
15552|16|16
02043|102|214
20901|118|262
17104|121|215
30905|515|364
50501|153|196
06351|20|30
65202|50|110
00757|43|76
18058|2|11
42749|13|11
45638|75|177
19031|61|102
32907|93|117
45236|346|357
34120|24|40
04240|529|829
30063|1|3
21043|126|275
37923|285|543
48602|485|702
48021|96|169
97015|530|758
06416|51|133
11050|126|253
27704|508|615
67410|29|32
33462|354|285
60153|947|930
02138|540|937
48439|440|531
73533|114|123
45044|124|292
69361|177|245
00623|96|106
80922|63|92
33461|154|193
30809|187|235
80918|312|488
19033|25|23
54650|145|215
19064|167|238
34997|170|697
48640|302|406
97761|20|54
02114|2778|3345
17345|20|17
06111|177|344
00921|498|696
12489|2|2
19135|55|48
06107|170|284
19082|78|83
75022|64|110
24354|93|96
48763|49|70
30189|126|171
70520|28|52
19083|210|336
25569|2|0
94402|115|298
65804|822|1000
22003|243|348
14607|166|400
48192|205|250
44504|296|256
33065|284|498
63701|188|240
53209|202|470
82520|89|143
18974|134|199
15202|70|145
48723|109|153
27893|204|256
47708|19|16
75033|67|107
08360|381|375
73501|94|225
25314|59|95
67124|33|50
74354|136|183
53226|2009|2577
78501|255|251
77036|287|282
68601|113|208
34205|180|228
44663|77|97
33853|65|46
48073|967|1094
21550|61|91
01201|586|1023
45013|148|254
22911|213|205
30553|18|14
76542|77|244
48080|208|236
07305|69|104
82401|60|74
32966|34|69
76063|203|297
28504|38|47
45202|80|115
30720|290|324
31326|41|74
33449|62|69
84403|566|369
46567|11|27
02062|265|522
18651|10|9
56097|5|10
35630|294|310
53703|204|584
63028|171|292
02111|980|1212
71485|4|7
40217|202|285
77627|89|41
63045|12|16
53143|98|171
19001|430|425
24701|107|87
46706|61|77
60521|377|495
01821|50|77
85268|82|181
06614|122|158
21222|89|151
66762|146|218
33813|167|261
66048|200|316
67212|144|233
27713|239|595
27565|79|112
31217|115|159
11219|994|1481
01844|177|255
45419|41|49
28209|91|204
27405|176|657
27701|59|225
61951|11|16
77571|32|39
48081|153|201
44057|40|71
55905|3540|3224
22701|113|164
01545|94|235
13760|125|214
03580|13|21
77093|21|25
64030|41|68
56265|37|38
56560|114|204
46952|135|175
80212|57|140
15301|306|419
81601|148|220
44904|19|52
27610|477|842
42101|323|337
55109|266|461
92056|290|333
73107|80|191
59101|673|864
49017|154|250
93449|86|88
68763|37|100
04915|89|169
45414|80|132
21227|82|122
30328|470|692
85215|67|81
66211|319|409
25304|511|442
64468|71|75
02720|394|924
27288|92|82
98001|123|121
31537|16|25
30240|167|211
14850|431|908
45331|91|142
49783|128|174
14001|9|31
53792|1358|1546
33713|154|271
14843|78|107
85086|109|145
21629|19|69
15224|457|889
48098|129|113
85249|65|119
18042|185|194
51247|16|27
45215|60|146
14810|118|219
76086|172|135
91101|347|664
64124|22|63
39401|399|404
75019|150|229
49829|104|147
52601|73|90
11762|74|187
92037|1015|949
94541|171|411
10128|626|925
20176|300|706
64151|77|130
92395|290|289
70461|168|228
55906|51|55
98043|75|208
47933|78|101
39305|48|54
92882|205|268
92025|476|839
80514|7|6
87102|478|1004
32905|95|127
49417|132|179
50316|85|111
57369|12|14
89106|735|623
85713|222|327
78840|80|78
92592|139|198
97394|12|12
07442|42|74
63124|80|138
88345|83|145
67029|3|3
01608|450|878
27616|97|291
32224|755|763
32904|105|237
51534|30|22
28792|181|253
94503|21|47
78154|97|126
11796|14|30
62896|74|248
18510|425|363
33880|257|302
11803|386|761
91766|132|185
20164|62|93
61265|364|390
23435|100|144
10176|6|7
29801|188|296
92103|1773|1920
19073|109|152
72401|1083|2012
34232|167|216
38703|59|84
78233|143|156
19136|65|86
45405|159|181
19036|24|24
53227|282|515
29575|61|77
75057|92|101
23707|86|114
18337|44|93
40356|88|167
48604|145|164
40241|173|248
78758|272|505
35565|26|40
78121|11|13
73801|69|158
73034|193|308
61350|97|100
26354|28|51
92220|145|208
94705|343|556
77017|43|43
99205|267|342
32778|152|197
10013|416|713
95758|247|380
11580|254|622
11581|119|230
24124|5|4
33040|200|273
76548|93|150
84095|210|144
66112|135|182
25159|3|4
92119|54|51
32405|373|463
10977|185|552
26175|11|21
43762|7|19
77081|133|167
25443|23|27
32779|63|117
85206|532|537
97304|75|202
91710|290|309
55372|42|84
19933|8|26
91607|126|145
78224|120|161
92307|244|344
89119|559|1023
91325|318|755
60602|319|434
54467|27|34
91345|225|224
95422|65|96
95666|3|7
58102|403|514
89705|40|24
84093|63|52
86503|79|114
44143|229|327
91201|50|53
76013|125|150
90029|111|116
01906|47|91
90805|164|337
55420|86|127
98406|102|240
77008|223|219
28677|175|230
63117|331|488
18711|282|301
48195|272|904
70538|41|42
67661|17|25
56601|243|315
14895|66|191
85248|106|133
11228|231|315
30815|16|68
45207|22|42
49456|59|60
73003|80|140
30909|391|433
28557|175|245
92835|329|299
07626|43|79
94903|358|691
90049|223|329
06830|201|339
36106|317|200
97381|71|102
68005|75|228
61108|230|316
98506|520|726
07755|68|77
07631|476|573
06840|71|96
97031|156|282
12524|158|187
78237|42|62
28226|171|325
19390|53|63
90501|151|267
98101|811|1134
62221|45|88
45429|622|608
85326|60|107
06082|209|402
11791|252|478
75654|14|15
45409|543|644
76226|32|61
38549|7|14
76401|88|130
49684|673|764
43062|24|90
68739|9|15
19020|168|225
04103|234|525
78217|190|268
67834|1|2
47713|94|141
58104|95|218
84020|198|136
95355|520|397
46112|75|109
47403|304|383
12078|101|233
37890|10|4
78664|150|366
95973|134|230
37743|77|128
18938|38|40
17070|34|24
37072|168|147
65201|649|767
40475|184|385
66071|38|76
15143|152|235
39183|74|54
07607|45|34
80120|273|641
81501|492|747
15825|50|82
38851|23|14
88201|239|334
53593|53|124
80621|22|45
98409|121|217
17042|400|455
45238|185|196
91007|295|189
43220|308|448
70114|85|137
39216|1556|1560
60007|320|416
42437|19|25
71251|35|59
46601|281|318
77657|25|33
30213|25|84
75088|96|128
47601|27|27
18702|208|307
78201|133|274
55448|29|59
39204|89|99
39202|262|227
28203|779|1293
70445|39|27
01605|645|1146
14760|181|285
80228|314|413
93206|1|2
48066|184|178
12180|292|641
70427|86|87
13820|143|233
50401|294|297
12208|1100|1631
49931|59|88
46545|282|233
25541|28|21
35801|887|969
80620|19|60
80914|97|64
21617|30|77
27803|16|23
30005|193|344
68131|505|720
54665|67|111
55416|445|964
80020|141|346
34986|142|181
34609|135|170
46227|280|583
92806|160|258
71118|162|204
78207|334|475
43222|284|235
75039|145|200
76132|284|292
22201|58|121
10710|129|260
11694|72|178
19610|374|375
10468|317|563
37821|66|116
02721|173|272
51105|37|97
60647|191|429
02818|128|246
02726|29|66
42748|9|14
81506|184|209
91506|101|114
85013|555|690
78260|20|39
62650|121|118
38305|354|504
77546|105|177
78681|247|357
85501|56|47
78232|312|445
16148|182|211
71457|125|235
02067|44|109
25276|40|57
05446|112|231
32119|90|216
23606|320|358
14222|180|412
33870|177|197
49707|198|221
17959|6|2
48509|97|69
24290|10|18
12027|26|38
06784|5|8
78211|42|60
19468|69|132
21201|1822|2423
48075|630|782
77327|46|56
15905|343|260
20120|36|82
18018|243|300
98087|63|101
39702|28|50
85704|324|436
45322|47|92
47265|32|69
49855|398|442
80222|330|752
14534|151|217
64093|100|162
37849|111|119
01854|142|264
78373|6|8
95204|219|192
